access,description,isFav,isInvitationOnly,isViewOnly,phone,snippet,sortField,sortOrder,tags,thumbnail,title
org,ST Captain. ,FALSE,FALSE,FALSE,null,ESC Admin.   ,title,asc,"ESC Admin",Icons/startrek_command.png,ST Captain
org,ST User.  ,FALSE,FALSE,FALSE,null,ESC USer.    ,title,asc,"ESC User",Icons/startrek.png,ST User
org,The Carousel.  ,TRUE,FALSE,FALSE,null,The Carousel.    ,title,asc,"carousel",Icons/Churn.png,The Carousel
org,Away Team.  ,TRUE,FALSE,FALSE,null,The Carousel.    ,title,asc,"away team",Icons/startrek.png,Away Team
org,Crew.  ,TRUE,FALSE,FALSE,null,The Carousel.    ,title,asc,"crew",Icons/startrek.png,Crew
org,Engineering.  ,TRUE,FALSE,FALSE,null,The Carousel.    ,title,asc,"engineering",Icons/startrek_engineering.png,Engineering
public,Star Trek: TOS.  ,TRUE,FALSE,FALSE,null,Star Trek: The Original Series.    ,title,asc,"tos",Icons/startrek.png,"Star Trek:TOS"
public,Star Trek: Enterprise.  ,TRUE,FALSE,FALSE,null,Star Trek: Enterprise.    ,title,asc,"tos",Icons/startrek.png,"Star Trek:Enterprise"
public,Star Trek: Deep Space Nine.  ,TRUE,FALSE,FALSE,null,Star Trek: Deep Space Nine.    ,title,asc,"tos",Icons/startrek.png,"Star Trek:Deep Space Nine"
public,Star Trek: Voyager.  ,TRUE,FALSE,FALSE,null,Star Trek: Voyager.    ,title,asc,"tos",Icons/startrek.png,"Star Trek:Voyager"
public,Star Trek: Discovery.  ,TRUE,FALSE,FALSE,null,Star Trek: Discovery.    ,title,asc,"tos",Icons/startrek.png,"Star Trek:Discovery"
public,Star Trek: The Next Generation.  ,TRUE,FALSE,FALSE,null,Star Trek: The Next Generation.    ,title,asc,"tng",Icons/startrek.png,"Star Trek:TNG"
